slice,example_id,variant,arm,model,k,attempts,cases_passed,cases_total,suite_exact,failure_mode,ir_parses,ir_wellformed,ir_known_deontic,ir_unknown_fns,tags,notes
exception,cand52,original,lrml-v2,anthropic:claude-haiku-4-5,30,1,1,6,0,verdict_mismatch,True,True,True,7,exception|priority,"clear_compliant_no_lift_use: got (False,False); clear_violation: got (False,False); exception_evacuation_lift: got (False,False); almost_met_no_safety_features: got (False,False)"
exception,cand52,perturbed,lrml-v2,anthropic:claude-haiku-4-5,30,1,1,6,0,verdict_mismatch,True,True,True,7,exception|priority,"clear_compliant_no_lift_use: got (False,False); clear_violation: got (False,False); exception_evacuation_lift: got (False,False); almost_met_no_safety_features: got (False,False)"
exception,cand56,original,lrml-v2,anthropic:claude-haiku-4-5,30,1,3,5,0,verdict_mismatch,True,True,True,7,exception|priority,"prohibited_on_escape_opening: got (True,False); not_applicable_no_fusible_link: got (True,False)"
exception,cand56,perturbed,lrml-v2,anthropic:claude-haiku-4-5,30,1,3,5,0,verdict_mismatch,True,True,True,7,exception|priority,"prohibited_on_escape_opening: got (True,False); not_applicable_no_fusible_link: got (True,False)"
exception,cand57,original,lrml-v2,anthropic:claude-haiku-4-5,30,1,1,5,0,verdict_mismatch,True,True,True,7,exception|priority,"clear_compliant_no_car_park: got (False,False); clear_violation: got (False,False); exception_open_sided: got (False,False); distractor_connects_to_basement: got (False,False)"
exception,cand57,perturbed,lrml-v2,anthropic:claude-haiku-4-5,30,1,1,5,0,verdict_mismatch,True,True,True,4,exception|priority,"clear_compliant_no_car_park: got (False,False); clear_violation: got (False,False); exception_open_sided: got (False,False); distractor_connects_to_basement: got (False,False)"
exception,cand65,original,lrml-v2,anthropic:claude-haiku-4-5,30,1,1,5,0,verdict_mismatch,True,True,True,1,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); boundary_exactly_40m: got (False,False); exception_bcb_agreement: got (False,False)"
exception,cand65,perturbed,lrml-v2,anthropic:claude-haiku-4-5,30,1,0,5,0,runtime_reject,True,True,True,2,exception|priority,clear_compliant: ordered comparison over non-numbers: travel_distance_wheelchair_user_unisex_t <= 40000.0; clear_violation: ordered comparison over non-numbers: travel_distance_wheelchair_user_unisex_
exception,cand75,original,lrml-v2,anthropic:claude-haiku-4-5,30,1,0,6,0,runtime_reject,True,True,True,5,exception|priority,clear_compliant: ordered comparison over non-numbers: travel_distance_storey <= max_travel_distance_storey; clear_violation: ordered comparison over non-numbers: travel_distance_storey <= max_travel_d
exception,cand75,perturbed,lrml-v2,anthropic:claude-haiku-4-5,30,1,0,6,0,runtime_reject,True,True,True,5,exception|priority,clear_compliant: ordered comparison over non-numbers: travel_distance_storey <= max_travel_distance_storey; clear_violation: ordered comparison over non-numbers: travel_distance_storey <= max_travel_d
exception,cand76,original,lrml-v2,anthropic:claude-haiku-4-5,30,1,1,6,0,runtime_reject,True,True,True,3,exception|priority,clear_compliant: ordered comparison over non-numbers: connection_cost_new_dwelling >= 2000.0; clear_violation: ordered comparison over non-numbers: connection_cost_new_dwelling >= 2000.0; exception_co
exception,cand76,perturbed,lrml-v2,anthropic:claude-haiku-4-5,30,1,1,6,0,verdict_mismatch,True,True,True,8,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); exception_cost_over_cap: got (False,False); exception_operator_declined: got (False,False)"
exception,cand77,original,lrml-v2,anthropic:claude-haiku-4-5,30,1,1,6,0,verdict_mismatch,True,True,True,4,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); top_storey_carved_out: got (False,False); corridor_alternative_ok: got (False,False)"
exception,cand77,perturbed,lrml-v2,anthropic:claude-haiku-4-5,30,1,1,6,0,verdict_mismatch,True,True,True,5,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); top_storey_carved_out: got (False,False); corridor_alternative_ok: got (False,False)"
